Ensembl_ID	Gene_symbol	contrast	type	dir	n_datasets	datasets	mean_log2FC	max_padj
ENSG00000158077	NLRP14	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.8314897941048515	0.044369216448811186
ENSG00000158106	RHPN1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2836270160223	0.03345792914264254
ENSG00000158186	MRAS	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8695044906343127	6.613487829331392e-4
ENSG00000158234	FAIM	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.786692643984664	0.033585379201487485
ENSG00000158258	CLSTN2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9351339109216588	4.812268232414638e-4
ENSG00000158258	CLSTN2	F3_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	0.8855066089851082	0.04506986165659821
ENSG00000158258	CLSTN2	F3_vs_F2	between_strata	up	2	GSE130970,GSE135251	0.7734809511893487	0.031439303650074406
ENSG00000158258	CLSTN2	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.7512499132183168	0.008247770488827954
ENSG00000158258	CLSTN2	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.6645801887468066	0.042130308630828964
ENSG00000158258	CLSTN2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.514119436384656	0.002304054968709743
ENSG00000158488	CD1E	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2297002278053715	0.017790165232823212
ENSG00000158714	SLAMF8	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8638377570919799	0.00171214940020088
ENSG00000158714	SLAMF8	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.620242351159309	0.03312206779312726
ENSG00000158714	SLAMF8	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	1.42284435945587	0.03625039809651433
ENSG00000158715	SLC45A3	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.9852426268366805	0.003804835477764234
ENSG00000158715	SLC45A3	F4_vs_F1	between_strata	down	2	GSE130970,GSE162694	-0.959862250740447	0.03649396191039452
ENSG00000158747	NBL1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0974805160222962	0.026815387889171417
ENSG00000158806	NPM2	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	0.895290964653364	0.04474962810331543
ENSG00000159167	STC1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.097343906717793	0.010212374294491641
ENSG00000159167	STC1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0414924380245294	8.504819679034478e-4
ENSG00000159167	STC1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	3.4066629241323705	8.116925714669527e-11
ENSG00000159167	STC1	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.832871818589805	0.042130308630828964
ENSG00000159167	STC1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.8544563929084346	1.0480748776188779e-7
ENSG00000159167	STC1	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	2.1509031048121776	0.020825939988681996
ENSG00000159212	CLIC6	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.3972093343162064	4.0510445082949834e-4
ENSG00000159212	CLIC6	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.2574132107191034	5.914936982951224e-4
ENSG00000159212	CLIC6	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.1163682363486704	0.001260054129397989
ENSG00000159212	CLIC6	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.049326010262468	0.003220276025652384
ENSG00000159212	CLIC6	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5001545803087208	0.0016480526190695668
ENSG00000159314	ARHGAP27	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8732334911311713	1.3127631110785768e-4
ENSG00000159314	ARHGAP27	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9149373275349332	4.351587324850484e-4
ENSG00000159388	BTG2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5205143499705214	1.3339792808197163e-5
ENSG00000159713	TPPP3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5752142492142553	4.42652399054839e-4
ENSG00000159713	TPPP3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.903008478128105	1.8813162601211067e-7
ENSG00000159713	TPPP3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.7848479649483897	4.6093300566125e-7
ENSG00000160181	TFF2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.9414436290046566	0.019317222239549497
ENSG00000160183	TMPRSS3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5318437804270435	2.155913808032229e-4
ENSG00000160183	TMPRSS3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.8678510075065404	1.3683985980010693e-6
ENSG00000160183	TMPRSS3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.1436122818326093	0.00511205614698468
ENSG00000160185	UBASH3A	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7875002851652748	0.026289765396893008
ENSG00000160188	RSPH1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.4132028795767524	6.065780261708147e-4
ENSG00000160188	RSPH1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.09178362909277	0.01249026777607496
ENSG00000160191	PDE9A	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.6662795807346623	0.017267037492490846
ENSG00000160360	GPSM1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.059407843113345	0.021286694457199076
ENSG00000160360	GPSM1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.069122794439124	0.01920308777678403
ENSG00000160469	BRSK1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0175198303309536	0.011289451126218928
ENSG00000160469	BRSK1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1987703122127107	0.042096421190261836
ENSG00000160469	BRSK1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.359829140714134	0.0068597273755507835
ENSG00000160593	JAML	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7903198134503486	9.768854852789428e-5
ENSG00000160712	IL6R	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.758227830659576	7.63252023503735e-4
ENSG00000160870	CYP3A7	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2586281511363766	0.021049293224644675
ENSG00000160870	CYP3A7	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5225508521943558	3.8976418498599957e-4
ENSG00000160870	CYP3A7	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3610773740821203	0.015573531233619025
ENSG00000161249	DMKN	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7737328819748962	0.007537986778422499
ENSG00000161249	DMKN	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.8310384414337582	0.008388811190126997
ENSG00000161249	DMKN	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.339652176602824	1.9031318336729404e-4
ENSG00000161249	DMKN	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2575665539998173	0.0022314471981182715
ENSG00000161249	DMKN	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.1244886946129409	0.0025423586337883094
ENSG00000161267	BDH1	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.7238355920435391	0.019647410254976107
ENSG00000161281	COX7A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8749944239289065	0.03456523702575933
ENSG00000161544	CYGB	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9624509687554395	0.0016183018007891637
ENSG00000161544	CYGB	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8297117761130544	0.0065589964700080725
ENSG00000161714	PLCD3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8042252943578088	0.047579765286999566
ENSG00000161905	ALOX15	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.8634546681533268	0.04510097310369611
ENSG00000161905	ALOX15	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.8292696618524387	0.005737870744651135
ENSG00000161960	EIF4A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7657544335679645	0.021801342152949214
ENSG00000162069	BICDL2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.6694051796549068	0.048644949247799774
ENSG00000162073	PAQR4	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8037067201516979	0.0028147648151747575
ENSG00000162073	PAQR4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5184667979204713	8.102261125718525e-5
ENSG00000162073	PAQR4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.247095316850996	0.0023681339074711045
ENSG00000162078	ZG16B	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.9136322852103271	0.02891562779388405
ENSG00000162078	ZG16B	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.0945959562123444	0.03218339179691073
ENSG00000162366	PDZK1IP1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	2.5892250725817965	5.387513748792909e-6
ENSG00000162366	PDZK1IP1	F3_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.21291676438982	0.04489897397724577
ENSG00000162366	PDZK1IP1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.9300152601216474	9.697862498052811e-9
ENSG00000162366	PDZK1IP1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.8879092473470767	2.562756435240313e-7
ENSG00000162366	PDZK1IP1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.542401032433122	8.527258015591751e-6
ENSG00000162373	BEND5	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0328151614280612	0.037835699796984965
ENSG00000162383	SLC1A7	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2164482044383917	0.01516594107926059
ENSG00000162391	FAM151A	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-2.022921060693572	4.822334647479996e-5
ENSG00000162391	FAM151A	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.6188409174446217	9.292435153259029e-4
ENSG00000162391	FAM151A	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-1.5233621279352456	0.002430026178304153
ENSG00000162444	RBP7	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.202287305756931	5.721658482614221e-4
ENSG00000162444	RBP7	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3018612129438267	3.485295960560364e-5
ENSG00000162444	RBP7	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.1429648211895773	2.2680927777806863e-4
ENSG00000162458	FBLIM1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2604365641852975	1.0046272765508578e-4
ENSG00000162458	FBLIM1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.395790702868568	6.104736688519507e-7
ENSG00000162458	FBLIM1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2162254826942767	4.7958952511859335e-5
ENSG00000162522	NHSL3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.6354418446375898	0.0023327197487519706
ENSG00000162552	WNT4	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2559058801230032	1.7616923564286e-4
ENSG00000162552	WNT4	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.1960103208289636	6.750265367511158e-4
ENSG00000162552	WNT4	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.3314775351215349	0.026950864912416616
ENSG00000162552	WNT4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.231810701859156	0.00465321434817642
ENSG00000162576	MXRA8	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.6283465053578129	0.0024357768180422695
ENSG00000162576	MXRA8	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8665191394391354	0.026569774417463457
ENSG00000162636	EEIG2	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	1.020625689838962	0.014269795719905349
ENSG00000162636	EEIG2	F4_vs_F1	between_strata	up	2	GSE130970,GSE162694	0.9031716351334889	0.030766874397492525
ENSG00000162676	GFI1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.8784881851875651	0.0215109511782352
ENSG00000162704	ARPC5	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.6780998459794606	0.04648979134438187
ENSG00000162706	CADM3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3158783803856688	0.04120702394583159
ENSG00000162706	CADM3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.421362225333736	0.043873994600968094
ENSG00000162734	PEA15	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.9875702281410114	0.038727544804779565
ENSG00000162738	VANGL2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2274420624075013	0.020102205175618504
ENSG00000162745	OLFML2B	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3377339794943002	0.021248650569736557
ENSG00000162745	OLFML2B	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.221683468895816	0.029881376151342717
ENSG00000162804	SNED1	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-1.1733532462276375	0.04132654472920734
ENSG00000162878	PKDCC	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.6555433067556131	0.02172111120786139
ENSG00000162878	PKDCC	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7476034159959103	0.005569205123567256
ENSG00000162882	HAAO	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.8873600953110681	8.20155376912219e-6
ENSG00000162897	FCAMR	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8220097174837787	0.00906145648099861
ENSG00000162897	FCAMR	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8715069791087331	0.015034506093370299
ENSG00000162909	CAPN2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9745628803838445	6.02333928904372e-8
ENSG00000162909	CAPN2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8790097964026831	4.380043119975017e-9
ENSG00000162909	CAPN2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.6958183182579707	8.67038512373567e-6
ENSG00000162944	RFTN2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.6753990262269828	0.008246547067380202
ENSG00000162951	LRRTM1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.676531843726747	0.011316686023203602
ENSG00000162951	LRRTM1	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.491869676118981	0.042740585864065206
ENSG00000162989	KCNJ3	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.6954997177323702	0.009656087728963219
ENSG00000162989	KCNJ3	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.783935703096072	0.002997617168375137
ENSG00000162998	FRZB	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3623795448501284	0.0026420524487229956
ENSG00000162998	FRZB	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2444333877615383	0.014837713383301835
ENSG00000163040	CCDC74A	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9861992417832741	0.04228921893530569
ENSG00000163046	ANKRD30BL	F4_vs_F1	between_strata	down	2	GSE130970,GSE162694	-1.7187465305486327	0.018275666208822865
ENSG00000163075	CFAP221	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.3401882465325718	0.0013377872063982743
ENSG00000163075	CFAP221	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.574840179689894	0.009572119100350452
ENSG00000163075	CFAP221	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.2640289077845497	0.037496538075474414
ENSG00000163082	SGPP2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0346065104311548	0.015405994108928775
ENSG00000163082	SGPP2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1473532632549837	0.004951468540455579
ENSG00000163121	NEURL3	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.689662081301027	0.04840025952813344
ENSG00000163121	NEURL3	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.3410113393241394	0.02401173223320542
ENSG00000163121	NEURL3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.992428549490735	0.043796388388558136
ENSG00000163191	S100A11	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2502163475660697	0.0031157906776033157
ENSG00000163393	SLC22A15	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.3506613942535335	0.007234900978614691
ENSG00000163393	SLC22A15	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0221993416321413	0.00977327534133193
ENSG00000163393	SLC22A15	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.6218699079944656	1.3585771492728865e-11
ENSG00000163393	SLC22A15	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.275237037399281	8.228275985376705e-10
ENSG00000163393	SLC22A15	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.076362886964332	7.837887923954717e-8
ENSG00000163393	SLC22A15	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.414896924553445	0.04224278777723439
ENSG00000163430	FSTL1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.9019080416302	0.037092080749423745
ENSG00000163430	FSTL1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7883039904864997	2.998552543534204e-4
ENSG00000163431	LMOD1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.765218952711204	1.4229208531913983e-4
ENSG00000163431	LMOD1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.7905194777598856	1.086276633269288e-4
ENSG00000163431	LMOD1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.1991537254671787	2.818731580795664e-5
ENSG00000163431	LMOD1	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.5334635876275313	0.027603722701986987
ENSG00000163435	ELF3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.700764981335901	9.973961915864858e-4
ENSG00000163435	ELF3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5142049260394614	0.016143249999774154
ENSG00000163453	IGFBP7	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.1150253877432605	1.5424233707066064e-7
ENSG00000163453	IGFBP7	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.8689319456052391	2.3134691186458273e-5
ENSG00000163453	IGFBP7	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.8480262016608127	3.6524941012819215e-4
ENSG00000163453	IGFBP7	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.6457304191685496	0.0050726745121498756
ENSG00000163453	IGFBP7	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2722852331982613	1.3816057213931082e-5
ENSG00000163519	TRAT1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.174077696827575	0.04769415814255139
ENSG00000163520	FBLN2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5905975156742493	2.8311248902598714e-5
ENSG00000163520	FBLN2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.4644002972743575	5.926433383660841e-5
ENSG00000163520	FBLN2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.781567754797961	5.936888901976359e-6
ENSG00000163531	NFASC	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0184107987282982	4.5816759959250975e-5
ENSG00000163531	NFASC	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.7484047506337779	0.0021389465703989855
ENSG00000163531	NFASC	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3004388568327507	0.004941277752409947
ENSG00000163531	NFASC	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2939840194159853	2.5426460355061165e-4
ENSG00000163531	NFASC	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9577019734939631	0.010179375309912602
ENSG00000163565	IFI16	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.9235700263545117	0.04800171095498497
ENSG00000163577	EIF5A2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.6220823286495336	0.03071871114155733
ENSG00000163577	EIF5A2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9477157936853338	0.0017922381953852267
ENSG00000163577	EIF5A2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.7809150778281286	0.008783948793600267
ENSG00000163599	CTLA4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.665087850866473	0.035719500454979375
ENSG00000163600	ICOS	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0302629269625028	0.03403850587700336
ENSG00000163600	ICOS	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.8356062119198613	0.04090775942529221
ENSG00000163600	ICOS	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.4845526930262767	0.010594166089619373
ENSG00000163638	ADAMTS9	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.400714238877233	1.0756876980102713e-7
ENSG00000163638	ADAMTS9	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2386524147306692	1.059403849851996e-4
ENSG00000163661	PTX3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5427283049449247	0.003884889434930447
ENSG00000163661	PTX3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2879584855896242	0.025579310284144105
ENSG00000163702	IL17RC	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.8902840905272176	0.009407389506425468
ENSG00000163710	PCOLCE2	F4_vs_F0	baseline	down	3	GSE130970,GSE135251,GSE162694	-1.2513734286757778	0.021063837624879532
ENSG00000163710	PCOLCE2	F4_vs_F1	between_strata	down	3	GSE130970,GSE135251,GSE162694	-1.111771732541198	0.04351017358322107
ENSG00000163710	PCOLCE2	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-0.7218610786267387	0.04944595869893643
ENSG00000163734	CXCL3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.334248545534157	0.023148307957917877
ENSG00000163735	CXCL5	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.0934234764251087	0.020644795360951672
ENSG00000163735	CXCL5	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.9149520666767295	0.024657473373006906
ENSG00000163739	CXCL1	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2698580236688952	0.0031677401921029434
ENSG00000163739	CXCL1	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.8580750223756866	0.005846267617964246
ENSG00000163739	CXCL1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	3.4595992274621485	1.496506693724873e-4
ENSG00000163739	CXCL1	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.8411205792734635	0.0062299456114230335
ENSG00000163739	CXCL1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.3073942425367964	2.478230052987342e-4
ENSG00000163751	CPA3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1804315499065816	0.019548492703165436
ENSG00000163814	CDCP1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7786938701876591	0.016775236852082088
ENSG00000163814	CDCP1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7074870038074708	0.022438974210790715
ENSG00000163833	FBXO40	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.3357438270597743	3.6240524660796587e-4
ENSG00000163833	FBXO40	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.3332206477379653	0.0013438689406290397
ENSG00000163833	FBXO40	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-1.3007822632045918	0.002828403404471658
ENSG00000163874	ZC3H12A	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.377515299813587	3.0684187324233314e-5
ENSG00000163874	ZC3H12A	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.485391593543461	4.2549557642057986e-5
